Id;Partner;Anlage;Commodity;Produkt;Lieferung von;Lieferung bis;Leistung (MW);Leistungspreis (CHF/MWh);Arbeitspreis (EUR/MWh);Flex/Fix;Bezuschlagte Leistung (MW);Opportunitðtskosten (EUR/MWh);Status
#4419520;Helion;HEMSHELION;TRL-;TRL-_20-24;28.03.2026 20:00;29.03.2026 00:00;1;0.79;-15000;Fix;1;0.5925;bezuschlagt
#4419519;Helion;HEMSHELION;TRL-;TRL-_12-16;28.03.2026 12:00;28.03.2026 16:00;0.5;1.05;-15000;Fix;0.34;0.7875;bezuschlagt
#4419518;Helion;HEMSHELION;TRL-;TRL-_08-12;28.03.2026 08:00;28.03.2026 12:00;0.5;1.05;-15000;Fix;0.5;0.7875;bezuschlagt
#4419517;Helion;HEMSHELION;TRL-;TRL-_04-08;28.03.2026 04:00;28.03.2026 08:00;0.9;0.67;-15000;Fix;0.9;0.5025;bezuschlagt
#4419516;Helion;HEMSHELION;TRL-;TRL-_00-04;28.03.2026 00:00;28.03.2026 04:00;1.3;0.69;-15000;Fix;1.3;0.5175;bezuschlagt
#4414072;Helion;HEMSHELION;TRL-;TRL-_20-24;27.03.2026 20:00;28.03.2026 00:00;1;0.9;-15000;Fix;0;0.675;nicht bezuschlagt
#4414071;Helion;HEMSHELION;TRL-;TRL-_12-16;27.03.2026 12:00;27.03.2026 16:00;0.6;1;-15000;Fix;0.4;0.75;bezuschlagt
#4414070;Helion;HEMSHELION;TRL-;TRL-_08-12;27.03.2026 08:00;27.03.2026 12:00;0.6;1;-15000;Fix;0.6;0.75;bezuschlagt
#4414069;Helion;HEMSHELION;TRL-;TRL-_04-08;27.03.2026 04:00;27.03.2026 08:00;1;0.7;-15000;Fix;1;0.525;bezuschlagt
#4414068;Helion;HEMSHELION;TRL-;TRL-_00-04;27.03.2026 00:00;27.03.2026 04:00;1.4;0.7;-15000;Fix;1.4;0.525;bezuschlagt
#4408744;Helion;HEMSHELION;TRL-;TRL-_20-24;26.03.2026 20:00;27.03.2026 00:00;0.6;0.95;-15000;Fix;0.59;0.7125;bezuschlagt
#4408743;Helion;HEMSHELION;TRL-;TRL-_16-20;26.03.2026 16:00;26.03.2026 20:00;0.3;1.2;-15000;Fix;0;0.9;nicht bezuschlagt
#4408742;Helion;HEMSHELION;TRL-;TRL-_12-16;26.03.2026 12:00;26.03.2026 16:00;0.4;1.55;-15000;Fix;0;1.1625;nicht bezuschlagt
#4408741;Helion;HEMSHELION;TRL-;TRL-_08-12;26.03.2026 08:00;26.03.2026 12:00;0.3;1.55;-15000;Fix;0;1.1625;nicht bezuschlagt
#4408740;Helion;HEMSHELION;TRL-;TRL-_04-08;26.03.2026 04:00;26.03.2026 08:00;0.6;0.77;-15000;Fix;0.3;0.5775;bezuschlagt
#4408739;Helion;HEMSHELION;TRL-;TRL-_00-04;26.03.2026 00:00;26.03.2026 04:00;0.9;0.9;-15000;Fix;0;0.675;nicht bezuschlagt
#4404390;Helion;HEMSHELION;TRL-;TRL-_20-24;25.03.2026 20:00;26.03.2026 00:00;0.9;1;-15000;Fix;0.9;0.75;bezuschlagt
#4404389;Helion;HEMSHELION;TRL-;TRL-_16-20;25.03.2026 16:00;25.03.2026 20:00;0.5;1.2;-15000;Fix;0.5;0.9;bezuschlagt
#4404388;Helion;HEMSHELION;TRL-;TRL-_12-16;25.03.2026 12:00;25.03.2026 16:00;0.5;1.7;-15000;Fix;0.5;1.275;bezuschlagt
#4404387;Helion;HEMSHELION;TRL-;TRL-_08-12;25.03.2026 08:00;25.03.2026 12:00;0.5;1.6;-15000;Fix;0.5;1.2;bezuschlagt
#4404386;Helion;HEMSHELION;TRL-;TRL-_04-08;25.03.2026 04:00;25.03.2026 08:00;0.9;0.8;-15000;Fix;0.9;0.6;bezuschlagt
#4404385;Helion;HEMSHELION;TRL-;TRL-_00-04;25.03.2026 00:00;25.03.2026 04:00;0.8;1;-15000;Fix;0;0.75;nicht bezuschlagt
#4337048;Helion;HEMSHELION;TRL-;TRL-_20-24;24.03.2026 20:00;25.03.2026 00:00;1.1;1.07;-15000;Fix;1.1;0.8025;bezuschlagt
#4337063;Helion;HEMSHELION;TRL-;TRL-_08-12;24.03.2026 08:00;24.03.2026 12:00;0.4;1.72;-15000;Fix;0.4;1.29;bezuschlagt
#4337056;Helion;HEMSHELION;TRL-;TRL-_04-08;24.03.2026 04:00;24.03.2026 08:00;1.1;0.9;-15000;Fix;1.07;0.675;bezuschlagt
#4337052;Helion;HEMSHELION;TRL-;TRL-_00-04;24.03.2026 00:00;24.03.2026 04:00;1.3;0.97;-15000;Fix;1.29;0.7275;bezuschlagt
#4337047;Helion;HEMSHELION;TRL-;TRL-_20-24;23.03.2026 20:00;24.03.2026 00:00;1.1;1.11;-15000;Fix;1;0.8325;bezuschlagt
#4337069;Helion;HEMSHELION;TRL-;TRL-_16-20;23.03.2026 16:00;23.03.2026 20:00;0.45;1.4;-15000;Fix;0.44;1.05;bezuschlagt
#4337066;Helion;HEMSHELION;TRL-;TRL-_12-16;23.03.2026 12:00;23.03.2026 16:00;0.5;2;-15000;Fix;0;1.5;nicht bezuschlagt
#4337062;Helion;HEMSHELION;TRL-;TRL-_08-12;23.03.2026 08:00;23.03.2026 12:00;0.4;2.1;-15000;Fix;0;1.575;nicht bezuschlagt
#4337055;Helion;HEMSHELION;TRL-;TRL-_04-08;23.03.2026 04:00;23.03.2026 08:00;1.1;0.8;-15000;Fix;1.06;0.6;bezuschlagt
#4337051;Helion;HEMSHELION;TRL-;TRL-_00-04;23.03.2026 00:00;23.03.2026 04:00;1.3;1.2;-15000;Fix;0;0.9;nicht bezuschlagt
#4337046;Helion;HEMSHELION;TRL-;TRL-_20-24;22.03.2026 20:00;23.03.2026 00:00;1.1;1.15;;Fix;0;0.8625;nicht bezuschlagt
#4337068;Helion;HEMSHELION;TRL-;TRL-_16-20;22.03.2026 16:00;22.03.2026 20:00;0.6;99;;Fix;0;74.25;nicht bezuschlagt
#4337065;Helion;HEMSHELION;TRL-;TRL-_12-16;22.03.2026 12:00;22.03.2026 16:00;0.5;99;;Fix;0;74.25;nicht bezuschlagt
#4337058;Helion;HEMSHELION;TRL-;TRL-_08-12;22.03.2026 08:00;22.03.2026 12:00;1;99;;Fix;0;74.25;nicht bezuschlagt
#4337060;Helion;HEMSHELION;TRL-;TRL-_08-12;22.03.2026 08:00;22.03.2026 12:00;0.6;99;;Fix;0;74.25;nicht bezuschlagt
#4337050;Helion;HEMSHELION;TRL-;TRL-_00-04;22.03.2026 00:00;22.03.2026 04:00;1.2;1;;Fix;0;0.75;nicht bezuschlagt
#4337045;Helion;HEMSHELION;TRL-;TRL-_20-24;21.03.2026 20:00;22.03.2026 00:00;1.1;1.15;;Fix;0;0.8625;nicht bezuschlagt
#4337067;Helion;HEMSHELION;TRL-;TRL-_16-20;21.03.2026 16:00;21.03.2026 20:00;0.9;1.55;;Fix;0;1.1625;nicht bezuschlagt
#4337064;Helion;HEMSHELION;TRL-;TRL-_12-16;21.03.2026 12:00;21.03.2026 16:00;0.7;99;;Fix;0;74.25;nicht bezuschlagt
#4337061;Helion;HEMSHELION;TRL-;TRL-_08-12;21.03.2026 08:00;21.03.2026 12:00;0.8;99;;Fix;0;74.25;nicht bezuschlagt
#4337053;Helion;HEMSHELION;TRL-;TRL-_04-08;21.03.2026 04:00;21.03.2026 08:00;1.1;0.8;;Fix;0;0.6;nicht bezuschlagt
#4337049;Helion;HEMSHELION;TRL-;TRL-_00-04;21.03.2026 00:00;21.03.2026 04:00;1.2;1.25;;Fix;0;0.9375;nicht bezuschlagt
#4337044;Helion;HEMSHELION;TRL-;TRL-_20-24;20.03.2026 20:00;21.03.2026 00:00;1;1.35;-15000;Fix;0;1.0125;nicht bezuschlagt
#4337043;Helion;HEMSHELION;TRL-;TRL-_16-20;20.03.2026 16:00;20.03.2026 20:00;0.2;1.58;-15000;Fix;0;1.185;nicht bezuschlagt
#4337042;Helion;HEMSHELION;TRL-;TRL-_12-16;20.03.2026 12:00;20.03.2026 16:00;0.4;0;0;Fix;0;0;nicht bezuschlagt
#4337041;Helion;HEMSHELION;TRL-;TRL-_08-12;20.03.2026 08:00;20.03.2026 12:00;0.6;0;0;Fix;0;0;nicht bezuschlagt
#4337040;Helion;HEMSHELION;TRL-;TRL-_04-08;20.03.2026 04:00;20.03.2026 08:00;1;0.86;-15000;Fix;0;0.645;nicht bezuschlagt
#4337039;Helion;HEMSHELION;TRL-;TRL-_00-04;20.03.2026 00:00;20.03.2026 04:00;1.3;1.22;-15000;Fix;1.1;0.915;bezuschlagt
#4322618;Helion;HEMSHELION;TRL-;TRL-_20-24;19.03.2026 20:00;20.03.2026 00:00;1.1;0;0;Fix;0;0;nicht bezuschlagt
#4322617;Helion;HEMSHELION;TRL-;TRL-_16-20;19.03.2026 16:00;19.03.2026 20:00;0.3;0;0;Fix;0;0;nicht bezuschlagt
#4322616;Helion;HEMSHELION;TRL-;TRL-_12-16;19.03.2026 12:00;19.03.2026 16:00;0.55;0;0;Fix;0;0;nicht bezuschlagt
#4322615;Helion;HEMSHELION;TRL-;TRL-_08-12;19.03.2026 08:00;19.03.2026 12:00;0.55;0;0;Fix;0;0;nicht bezuschlagt
#4322614;Helion;HEMSHELION;TRL-;TRL-_04-08;19.03.2026 04:00;19.03.2026 08:00;1.1;0;0;Fix;0;0;nicht bezuschlagt
#4322613;Helion;HEMSHELION;TRL-;TRL-_00-04;19.03.2026 00:00;19.03.2026 04:00;1.3;0;0;Fix;0;0;nicht bezuschlagt
#4322549;Helion;HEMSHELION;TRL-;TRL-_20-24;18.03.2026 20:00;19.03.2026 00:00;1;0;0;Fix;0;0;nicht bezuschlagt
#4322548;Helion;HEMSHELION;TRL-;TRL-_16-20;18.03.2026 16:00;18.03.2026 20:00;0.5;0;0;Fix;0;0;nicht bezuschlagt
#4322547;Helion;HEMSHELION;TRL-;TRL-_12-16;18.03.2026 12:00;18.03.2026 16:00;0.5;0;0;Fix;0;0;nicht bezuschlagt
#4322546;Helion;HEMSHELION;TRL-;TRL-_08-12;18.03.2026 08:00;18.03.2026 12:00;0.5;0;0;Fix;0;0;nicht bezuschlagt
#4322545;Helion;HEMSHELION;TRL-;TRL-_04-08;18.03.2026 04:00;18.03.2026 08:00;1;0;0;Fix;0;0;nicht bezuschlagt
#4322544;Helion;HEMSHELION;TRL-;TRL-_00-04;18.03.2026 00:00;18.03.2026 04:00;1.2;0;0;Fix;0;0;nicht bezuschlagt
#4278559;Helion;HEMSHELION;TRL-;TRL-_20-24;16.03.2026 20:00;17.03.2026 00:00;1;1.4;-15000;Fix;0.92;1.05;bezuschlagt
#4278555;Helion;HEMSHELION;TRL-;TRL-_04-08;16.03.2026 04:00;16.03.2026 08:00;1;1.4;-15000;Fix;0;1.05;nicht bezuschlagt
#4278553;Helion;HEMSHELION;TRL-;TRL-_20-24;15.03.2026 20:00;16.03.2026 00:00;0.8;1.95;-15000;Fix;0;1.4625;nicht bezuschlagt
#4278552;Helion;HEMSHELION;TRL-;TRL-_16-20;15.03.2026 16:00;15.03.2026 20:00;0.2;3.09;-15000;Fix;0;2.3175;nicht bezuschlagt
#4278551;Helion;HEMSHELION;TRL-;TRL-_12-16;15.03.2026 12:00;15.03.2026 16:00;0.2;2.6;-15000;Fix;0.2;1.95;bezuschlagt
#4278550;Helion;HEMSHELION;TRL-;TRL-_08-12;15.03.2026 08:00;15.03.2026 12:00;0.4;2.5;-15000;Fix;0;1.875;nicht bezuschlagt
#4278549;Helion;HEMSHELION;TRL-;TRL-_04-08;15.03.2026 04:00;15.03.2026 08:00;0.4;1.4;-15000;Fix;0;1.05;nicht bezuschlagt
#4278548;Helion;HEMSHELION;TRL-;TRL-_00-04;15.03.2026 00:00;15.03.2026 04:00;1;2.2;-15000;Fix;0;1.65;nicht bezuschlagt
#4278547;Helion;HEMSHELION;TRL-;TRL-_20-24;14.03.2026 20:00;15.03.2026 00:00;0.9;2.02;-15000;Fix;0.85;1.515;bezuschlagt
#4278546;Helion;HEMSHELION;TRL-;TRL-_16-20;14.03.2026 16:00;14.03.2026 20:00;0.4;3.42;-15000;Fix;0.39;2.565;bezuschlagt
#4278545;Helion;HEMSHELION;TRL-;TRL-_12-16;14.03.2026 12:00;14.03.2026 16:00;0.4;2.6;-15000;Fix;0.39;1.95;bezuschlagt
#4278544;Helion;HEMSHELION;TRL-;TRL-_08-12;14.03.2026 08:00;14.03.2026 12:00;0.4;2.87;-15000;Fix;0.39;2.1525;bezuschlagt
#4278543;Helion;HEMSHELION;TRL-;TRL-_04-08;14.03.2026 04:00;14.03.2026 08:00;0.4;1.42;-15000;Fix;0.4;1.065;bezuschlagt
#4278542;Helion;HEMSHELION;TRL-;TRL-_00-04;14.03.2026 00:00;14.03.2026 04:00;0.8;2.6;-15000;Fix;0.76;1.95;bezuschlagt
#4264974;Helion;HEMSHELION;TRL-;TRL-_20-24;13.03.2026 20:00;14.03.2026 00:00;0.9;8.5;;Fix;0;6.375;nicht bezuschlagt
#4264973;Helion;HEMSHELION;TRL-;TRL-_16-20;13.03.2026 16:00;13.03.2026 20:00;0.3;7;;Fix;0;5.25;nicht bezuschlagt
#4264972;Helion;HEMSHELION;TRL-;TRL-_12-16;13.03.2026 12:00;13.03.2026 16:00;0.3;10;;Fix;0;7.5;nicht bezuschlagt
#4264971;Helion;HEMSHELION;TRL-;TRL-_08-12;13.03.2026 08:00;13.03.2026 12:00;0.3;4;;Fix;0;3;nicht bezuschlagt
#4264970;Helion;HEMSHELION;TRL-;TRL-_04-08;13.03.2026 04:00;13.03.2026 08:00;0.9;6.7;;Fix;0;5.025;nicht bezuschlagt
#4264969;Helion;HEMSHELION;TRL-;TRL-_00-04;13.03.2026 00:00;13.03.2026 04:00;0.9;3.7;;Fix;0;2.775;nicht bezuschlagt
#4250985;Helion;HEMSHELION;TRL-;TRL-_20-24;12.03.2026 20:00;13.03.2026 00:00;1;2.31;-15000;Fix;0.96;1.7325;bezuschlagt
#4250988;Helion;HEMSHELION;TRL-;TRL-_16-20;12.03.2026 16:00;12.03.2026 20:00;0.3;2.7;-15000;Fix;0.29;2.025;bezuschlagt
#4250986;Helion;HEMSHELION;TRL-;TRL-_12-16;12.03.2026 12:00;12.03.2026 16:00;0.3;4.947;-15000;Fix;0.27;3.71025;bezuschlagt
#4250987;Helion;HEMSHELION;TRL-;TRL-_08-12;12.03.2026 08:00;12.03.2026 12:00;0.3;2.7;-15000;Fix;0.3;2.025;bezuschlagt
#4250984;Helion;HEMSHELION;TRL-;TRL-_04-08;12.03.2026 04:00;12.03.2026 08:00;1;3;-15000;Fix;0.96;2.25;bezuschlagt
#4250983;Helion;HEMSHELION;TRL-;TRL-_00-04;12.03.2026 00:00;12.03.2026 04:00;1;4;-15000;Fix;0.96;3;bezuschlagt
#4207928;Helion;HEMSHELION;TRL-;TRL-_20-24;10.03.2026 20:00;11.03.2026 00:00;0.7;1.7;-15000;Fix;0.7;1.275;bezuschlagt
#4207926;Helion;HEMSHELION;TRL-;TRL-_04-08;10.03.2026 04:00;10.03.2026 08:00;0.7;1.8;-15000;Fix;0.7;1.35;bezuschlagt
#4207924;Helion;HEMSHELION;TRL-;TRL-_00-04;10.03.2026 00:00;10.03.2026 04:00;0.7;1.8;-15000;Fix;0.7;1.35;bezuschlagt
#4207927;Helion;HEMSHELION;TRL-;TRL-_20-24;09.03.2026 20:00;10.03.2026 00:00;0.7;2;-15000;Fix;0;1.5;nicht bezuschlagt
#4207921;Helion;HEMSHELION;TRL-;TRL-_12-16;09.03.2026 12:00;09.03.2026 16:00;0.3;2;-15000;Fix;0.3;1.5;bezuschlagt
#4207922;Helion;HEMSHELION;TRL-;TRL-_08-12;09.03.2026 08:00;09.03.2026 12:00;0.3;2;-15000;Fix;0;1.5;nicht bezuschlagt
#4207925;Helion;HEMSHELION;TRL-;TRL-_04-08;09.03.2026 04:00;09.03.2026 08:00;0.7;2;-15000;Fix;0;1.5;nicht bezuschlagt
#4207923;Helion;HEMSHELION;TRL-;TRL-_00-04;09.03.2026 00:00;09.03.2026 04:00;0.7;2;-15000;Fix;0;1.5;nicht bezuschlagt
#4184686;Helion;HEMSHELION;TRL-;TRL-_16-20;08.03.2026 16:00;08.03.2026 20:00;0.2;2;-15000;Fix;0;1.5;nicht bezuschlagt
#4184688;Helion;HEMSHELION;TRL-;TRL-_12-16;08.03.2026 12:00;08.03.2026 16:00;0.3;2;-15000;Fix;0;1.5;nicht bezuschlagt
#4184680;Helion;HEMSHELION;TRL-;TRL-_04-08;08.03.2026 04:00;08.03.2026 08:00;0.7;2;-15000;Fix;0;1.5;nicht bezuschlagt
#4184682;Helion;HEMSHELION;TRL-;TRL-_00-04;08.03.2026 00:00;08.03.2026 04:00;0.7;2;-15000;Fix;0;1.5;nicht bezuschlagt
#4184685;Helion;HEMSHELION;TRL-;TRL-_16-20;07.03.2026 16:00;07.03.2026 20:00;0.2;3;-15000;Fix;0;2.25;nicht bezuschlagt
#4184687;Helion;HEMSHELION;TRL-;TRL-_12-16;07.03.2026 12:00;07.03.2026 16:00;0.3;3;-15000;Fix;0;2.25;nicht bezuschlagt
#4184681;Helion;HEMSHELION;TRL-;TRL-_04-08;07.03.2026 04:00;07.03.2026 08:00;0.7;3;-15000;Fix;0;2.25;nicht bezuschlagt
#4136657;Helion;HEMSHELION;TRL-;TRL-_20-24;06.03.2026 20:00;07.03.2026 00:00;0.7;3;-5000;Fix;0;2.25;nicht bezuschlagt
#4136654;Helion;HEMSHELION;TRL-;TRL-_16-20;06.03.2026 16:00;06.03.2026 20:00;0.2;3;-5000;Fix;0;2.25;nicht bezuschlagt
#4136651;Helion;HEMSHELION;TRL-;TRL-_12-16;06.03.2026 12:00;06.03.2026 16:00;0.3;3;-5000;Fix;0;2.25;nicht bezuschlagt
#4136648;Helion;HEMSHELION;TRL-;TRL-_08-12;06.03.2026 08:00;06.03.2026 12:00;0.3;3;-5000;Fix;0;2.25;nicht bezuschlagt
#4136643;Helion;HEMSHELION;TRL-;TRL-_00-04;06.03.2026 00:00;06.03.2026 04:00;0.7;3;-5000;Fix;0;2.25;nicht bezuschlagt
#4136656;Helion;HEMSHELION;TRL-;TRL-_20-24;05.03.2026 20:00;06.03.2026 00:00;0.7;0.5;-15000;Fix;0;0.375;nicht bezuschlagt
#4136653;Helion;HEMSHELION;TRL-;TRL-_16-20;05.03.2026 16:00;05.03.2026 20:00;0.2;0.5;-15000;Fix;0;0.375;nicht bezuschlagt
#4136650;Helion;HEMSHELION;TRL-;TRL-_12-16;05.03.2026 12:00;05.03.2026 16:00;0.3;2;-15000;Fix;0;1.5;nicht bezuschlagt
#4136647;Helion;HEMSHELION;TRL-;TRL-_08-12;05.03.2026 08:00;05.03.2026 12:00;0.3;0.7;-15000;Fix;0;0.525;nicht bezuschlagt
#4136645;Helion;HEMSHELION;TRL-;TRL-_04-08;05.03.2026 04:00;05.03.2026 08:00;0.7;0.58;-15000;Fix;0;0.435;nicht bezuschlagt
#4136642;Helion;HEMSHELION;TRL-;TRL-_00-04;05.03.2026 00:00;05.03.2026 04:00;0.7;0.55;-15000;Fix;0;0.4125;nicht bezuschlagt
#4136655;Helion;HEMSHELION;TRL-;TRL-_20-24;04.03.2026 20:00;05.03.2026 00:00;0.7;0.5;-15000;Fix;0;0.375;nicht bezuschlagt
#4136652;Helion;HEMSHELION;TRL-;TRL-_16-20;04.03.2026 16:00;04.03.2026 20:00;0.2;0.5;-15000;Fix;0;0.375;nicht bezuschlagt
#4136649;Helion;HEMSHELION;TRL-;TRL-_12-16;04.03.2026 12:00;04.03.2026 16:00;0.3;3.7;-15000;Fix;0;2.775;nicht bezuschlagt
#4136646;Helion;HEMSHELION;TRL-;TRL-_08-12;04.03.2026 08:00;04.03.2026 12:00;0.3;0.7;-15000;Fix;0;0.525;nicht bezuschlagt
#4136644;Helion;HEMSHELION;TRL-;TRL-_04-08;04.03.2026 04:00;04.03.2026 08:00;0.7;0.58;-15000;Fix;0;0.435;nicht bezuschlagt
#4136641;Helion;HEMSHELION;TRL-;TRL-_00-04;04.03.2026 00:00;04.03.2026 04:00;0.7;0.55;-15000;Fix;0;0.4125;nicht bezuschlagt
#4108874;Helion;HEMSHELION;TRL-;TRL-_20-24;03.03.2026 20:00;04.03.2026 00:00;0.5;0;;Fix;0;;nicht bezuschlagt
#4108854;Helion;HEMSHELION;TRL-;TRL-_16-20;03.03.2026 16:00;03.03.2026 20:00;0.3;0;;Fix;0;;nicht bezuschlagt
#4108858;Helion;HEMSHELION;TRL-;TRL-_12-16;03.03.2026 12:00;03.03.2026 16:00;0.3;0;;Fix;0;;nicht bezuschlagt
#4108870;Helion;HEMSHELION;TRL-;TRL-_08-12;03.03.2026 08:00;03.03.2026 12:00;0.5;0;;Fix;0;;nicht bezuschlagt
#4108866;Helion;HEMSHELION;TRL-;TRL-_04-08;03.03.2026 04:00;03.03.2026 08:00;0.5;0;;Fix;0;;nicht bezuschlagt
#4108862;Helion;HEMSHELION;TRL-;TRL-_00-04;03.03.2026 00:00;03.03.2026 04:00;0.5;0;;Fix;0;;nicht bezuschlagt
#4108873;Helion;HEMSHELION;TRL-;TRL-_20-24;02.03.2026 20:00;03.03.2026 00:00;0.5;0;;Fix;0;;nicht bezuschlagt
#4108853;Helion;HEMSHELION;TRL-;TRL-_16-20;02.03.2026 16:00;02.03.2026 20:00;0.3;0;;Fix;0;;nicht bezuschlagt
#4108857;Helion;HEMSHELION;TRL-;TRL-_12-16;02.03.2026 12:00;02.03.2026 16:00;0.3;0;;Fix;0;;nicht bezuschlagt
#4108869;Helion;HEMSHELION;TRL-;TRL-_08-12;02.03.2026 08:00;02.03.2026 12:00;0.5;0;;Fix;0;;nicht bezuschlagt
#4108865;Helion;HEMSHELION;TRL-;TRL-_04-08;02.03.2026 04:00;02.03.2026 08:00;0.5;0;;Fix;0;;nicht bezuschlagt
#4108861;Helion;HEMSHELION;TRL-;TRL-_00-04;02.03.2026 00:00;02.03.2026 04:00;0.5;0;;Fix;0;;nicht bezuschlagt
#4108872;Helion;HEMSHELION;TRL-;TRL-_20-24;01.03.2026 20:00;02.03.2026 00:00;0.44;0.52;-15000;Fix;0.44;0.39;bezuschlagt
#4108852;Helion;HEMSHELION;TRL-;TRL-_16-20;01.03.2026 16:00;01.03.2026 20:00;0.22;0.454;-15000;Fix;0.22;0.3405;bezuschlagt
#4108856;Helion;HEMSHELION;TRL-;TRL-_12-16;01.03.2026 12:00;01.03.2026 16:00;0.3;4;-15000;Fix;0.3;3;bezuschlagt
#4108868;Helion;HEMSHELION;TRL-;TRL-_08-12;01.03.2026 08:00;01.03.2026 12:00;0.44;0.56;-15000;Fix;0.44;0.42;bezuschlagt
#4108864;Helion;HEMSHELION;TRL-;TRL-_04-08;01.03.2026 04:00;01.03.2026 08:00;0.5;0.69;;Fix;0;0.5175;nicht bezuschlagt
#4108860;Helion;HEMSHELION;TRL-;TRL-_00-04;01.03.2026 00:00;01.03.2026 04:00;0.5;0.7;;Fix;0;0.525;nicht bezuschlagt
